
"SACA DE AGUA","EL MANTE","28405"
"SAN FELIPE","EL MANTE","28085"
"SANTA ELENA","EL MANTE","28097"
"AHUALULCO","GOMEZ FARIAS","28002"
"GOMEZ FARIAS","GOMEZ FARIAS","28136"
"SABINAS","GOMEZ FARIAS","28083"
"ATOTONILCO","GONZALEZ","28135"
"CAMPO EXPERIMENTAL MANUEL GONZALEZ","GONZALEZ","28017"
"EL AGUACATE","GONZALEZ","28026"
"EL LAJAL","GONZALEZ","28200"
"EL MAYAB","GONZALEZ","28029"
"GONZALEZ","GONZALEZ","28035"
"LAS ANIMAS","GONZALEZ","28137"
"LAS NORIAS","GONZALEZ","28133"
"LOPEZ RAYON","GONZALEZ","28167"
"MAGISCATZIN","GONZALEZ","28058"
"MAGISCATZIN","GONZALEZ","28057"
"PRETIL","GONZALEZ","28076"
"ROSILLO","GONZALEZ","28081"
"TAMESI","GONZALEZ","28147"
"TANCASNEQUE","GONZALEZ","28112"
"CORONA","GÜEMEZ","28020"
"GUEMEZ","GÜEMEZ","28036"
"SAN JOSE DE LAS FLORES","GÜEMEZ","28197"
"PRESA FALCON","GUERRERO","28067"
"S.J. 2-00 PRESA DIAZ ORDAZ","GUSTAVO DIAZ ORDAZ","28172"
"S.J. 2-18 GUSTAVO DIAZ ORDAZ","GUSTAVO DIAZ ORDAZ","28100"
"S.J. 2-23 VALADEZ","GUSTAVO DIAZ ORDAZ","28121"
"S.J. 2-38 GUSTAVO DIAZ ORDAZ","GUSTAVO DIAZ ORDAZ","28102"
"CARRIZOS","HIDALGO","28179"
"HIDALGO","HIDALGO","28038"
"HIDALGO","HIDALGO","28037"
"MARIANO ESCOBEDO","HIDALGO","28184"
"PRESA PEDRO J. MENDEZ","HIDALGO","28191"
"PUERTO DE VALLES","HIDALGO","28077"
"SAN ISIDRO","HIDALGO","28194"
"FRANCISCO ZORRILLA","JAUMAVE","28034"
"JAUMAVE","JAUMAVE","28040"
"JAUMAVE","JAUMAVE","28039"
"JOYA DE SALAS","JAUMAVE","28042"
"LA REFORMA","JAUMAVE","28193"
"LA VEGA","JAUMAVE","28053"
"MAGDALENO AGUILAR","JAUMAVE","28183"
"PASO REAL DE GUERRERO","JAUMAVE","28073"
"PLAN DE AYALA","JAUMAVE","28075"
"SAN VICENTE","JAUMAVE","28096"
"EL ENCINAL","JIMENEZ","28180"
"EL FUERTE","JIMENEZ","28264"
"EL OCOTILLAL","JIMENEZ","28030"
"JIMENEZ","JIMENEZ","28041"
"LA LOBA","JIMENEZ","28047"
"LA MISION","JIMENEZ","28215"
"LAS ALAZANAS","JIMENEZ","28051"
"C.A.E. LLERA","LLERA","28056"
"CAPITAN EMILIO CARRANZA","LLERA","28015"
"EL ENCINO","LLERA","28219"
"FRANCISCO CASTELLANOS","LLERA","28033"
"GENERAL FELIPE ANGELES","LLERA","28220"
"LA ALBERCA","LLERA","28150"
"LA ANGOSTURA","LLERA","28164"
"LA CAÑADA","LLERA","28178"
"LA ENCANTADA","LLERA","28044"
"MAGUEYES","MAINERO","28059"
"VILLA MAINERO","MAINERO","28060"
"MATAMOROS","MATAMOROS","28131"
"MENDEZ","MENDEZ","28062"
"S.J. 1-02 MIGUEL ALEMAN","MIGUEL ALEMAN","28155"
"S.J. 1-02 SAN PEDRO","MIGUEL ALEMAN","28095"
"LOS UVALLE","MIQUIHUANA","28115"
"MIQUIHUANA","MIQUIHUANA","28063"
"NUEVO LAREDO","NUEVO LAREDO","28065"
"NUEVO MORELOS","NUEVO MORELOS","28066"
"CHAMAL NUEVO","OCAMPO","28023"
"FRACCIONAMIENTO CALLEJONES","OCAMPO","28011"
"LA BOQUILLA","OCAMPO","28043"
"OCAMPO","OCAMPO","28069"
"EL BARRETAL I","PADILLA","28028"
"EL BARRETAL II","PADILLA","28148"
"EL MIRADOR","PADILLA","28186"
"LA SONADORA","PADILLA","28050"
"PADILLA","PADILLA","28070"
"PRESA VICENTE GUERRERO","PADILLA","28151"
"PALMILLAS","PALMILLAS","28071"
"REYNOSA","REYNOSA","28128"
"REYNOSA","REYNOSA","28079"
"S.J. 2-33 REYNOSA","REYNOSA","28101"
"S.J. 3-42 REYNOSA","REYNOSA","28103"
"S.J. 3-55 REYNOSA","REYNOSA","28105"
"S.J. 3-58 REYNOSA","REYNOSA","28106"
"S.J. 3-60 REYNOSA","REYNOSA","28107"
"S.J. 3-47 RIO BRAVO","RIO BRAVO","28104"
"S.J. 3-48 RIO BRAVO","RIO BRAVO","28082"
"S.J. 3-63 TAPON","RIO BRAVO","28108"
"BARRANCO AZUL","SAN CARLOS","28007"
"CORRALEJO","SAN CARLOS","28021"
"EJIDO GRACIANO SANCHEZ","SAN CARLOS","28217"
"EL PILON","SAN CARLOS","28149"
"GUADALUPE","SAN CARLOS","28199"
"LA CHONA","SAN CARLOS","28207"
"LA LIBERTAD","SAN CARLOS","28182"
"PUERTO RICO","SAN CARLOS","28192"
"SAN CARLOS","SAN CARLOS","28084"
"FRANCISCO GONZALEZ VILLARREAL","SAN FERNANDO","28048"
"LAGUNA DE SAN JUAN","SAN FERNANDO","28213"
"LAS NORIAS","SAN FERNANDO","28052"
"PALO SOLO","SAN FERNANDO","28188"
"SAN FERNANDO","SAN FERNANDO","28086"
"SAN FRANCISCO","SAN FERNANDO","28204"
"SAN NICOLAS","SAN NICOLAS","28094"
"CAÑON DEL DIABLO","SOTO LA MARINA","28024"
"CHARCO LARGO","SOTO LA MARINA","28210"
"LA ENCARNACION","SOTO LA MARINA","28045"
"LA PESCA","SOTO LA MARINA","28263"
"LAS LAJITAS","SOTO LA MARINA","28160"
"PASO DEL AURA","SOTO LA MARINA","28072"
"RANCHO VEINTIDOS DE DICIEMBRE","SOTO LA MARINA","28402"
"REPUBLICA ESPAÑOLA","SOTO LA MARINA","28154"
"SAN JOSE DE LAS RUSIAS","SOTO LA MARINA","28088"
"SANTA ISABEL","SOTO LA MARINA","28404"
"SOTO LA MARINA","SOTO LA MARINA","28152"
"SOTO LA MARINA","SOTO LA MARINA","28092"
"TENACITAS","SOTO LA MARINA","28113"
"TAMPICO","TAMPICO","28111"
"TAMPICO","TAMPICO","28110"
"TANCOL","TAMPICO","28138"
"GALLOS GRANDES","TULA","28400"
"PEDRO RUIZ MOLINA","TULA","28189"
"SAN PABLO","TULA","28091"
"TULA","TULA","28114"
"BALCON DE MOCTEZUMA","VICTORIA","28022"
"CIUDAD VICTORIA","VICTORIA","28116"
"CIUDAD VICTORIA","VICTORIA","28165"
"CIUDAD VICTORIA","VICTORIA","28127"
"E.T.A. 167 TOMATAN","VICTORIA","28146"
"EL NOVILLO","VICTORIA","28090"
"LA BOCA","VICTORIA","28218"
"LOS TRONCONES","VICTORIA","28169"
"SAN MARCOS","VICTORIA","28170"
"SIERRA MADRE","VICTORIA","28171"
"CONRADO CASTILLO","VILLAGRAN","28209"
"GARZA VALDEZ","VILLAGRAN","28198"
"LUCIO BLANCO","VILLAGRAN","28214"
"VILLAGRAN","VILLAGRAN","28117"
"VILLAGRAN","VILLAGRAN","28118"
"SAN GABRIEL","XICOTENCATL","28087"
"SAN LORENZO","XICOTENCATL","28195"
"XICOTENCATL","XICOTENCATL","28120"
"ALTZAYANCA","ALTZAYANCA","29151"
"AMAXAC DE GUERRERO","AMAXAC DE GUERRERO","29042"
"APIZACO","APIZACO","29002"
"ATLANGA SAN JOSE","ATLANGATEPEC","29003"
"BENITO JUAREZ","BENITO JUAREZ","29162"
"ACHICHAPA","CALPULALPAN","29001"
"CALPULALPAN","CALPULALPAN","29035"
"CUAULA","CALPULALPAN","29006"
"ESTOYITO","CALPULALPAN","29008"
"LA VENTA","CALPULALPAN","29013"
"LIMITES","CALPULALPAN","29014"
"MAZAPA","CALPULALPAN","29015"
"SAN ANTONIO CALPULALAPAN","CALPULALPAN","29019"
"SAN CRISTOBAL","CALPULALPAN","29023"
"SAN MARCOS HUAQUILPAN","CALPULALPAN","29025"
"SOMBRERIRO","CALPULALPAN","29028"
"TEMONTITLA","CALPULALPAN","29029"
"ZOQUIAPAN","CALPULALPAN","29034"
"CENTRO VACACIONAL MALITZIN","CHIAUTEMPAN","29060"
"CUAPIAXTLA","CUAPIAXTLA","29005"
"EL CARMEN","EL CARMEN TEQUEXQUITLA","29007"
"EL EPAZOTE","EMILIANO ZAPATA","29165"
"ESPAÑITA","ESPAÑITA","29047"
"HUAMANTLA","HUAMANTLA","29011"
"HUEYOTLIPAN","HUEYOTLIPAN","29010"
"C.E.E.S.T.M. IXTACUIXTLA","IXTACUIXTLA DE MARIANO MATAMOROS","29048"
"E.T.A. 161 XOCOYUCAN","IXTACUIXTLA DE MARIANO MATAMOROS","29043"
"I.T.A. 029 XOCOYUCAN","IXTACUIXTLA DE MARIANO MATAMOROS","29172"
"IXTACUIXTLA","IXTACUIXTLA DE MARIANO MATAMOROS","29040"
"CUAMANTZINGO","MUÑOZ DE DOMINGO ARENAS","29004"
"ESCUELA AGROPECUARIA NANACAMILPA","NANACAMILPA DE MARIANO ARISTA","29039"
"NANACAMILPA","NANACAMILPA DE MARIANO ARISTA","29016"
"NANACAMILPA","NANACAMILPA DE MARIANO ARISTA","29017"
"E.T.A. 072 NATIVITAS","NATIVITAS","29038"
"PANOTLA","PANOTLA","29061"
"PANZACOLA","PAPALOTLA DE XICOHTENCATL","29049"
"SAN PABLO DEL MONTE","SAN PABLO DEL MONTE","29170"
"SANCTORUM","SANCTORUM DE LAZARO CARDENAS","29024"
"TENANCINGO","TENANCINGO","29056"
"ACXOTLA DEL MONTE","TEOLOCHOLCO","29161"
"TEOLOCHOLCO","TEOLOCHOLCO","29050"
"TEPETITLA","TEPETITLA DE LARDIZABAL","29041"
"TERRENATE","TERRENATE","29053"
"TOLUCA DE GUADALUPE","TERRENATE","29051"
"SANTIAGO TETLA","TETLA DE LA SOLIDARIDAD","29045"
"TLAXCALA DE XICONTECATL","TLAXCALA","29030"
"TLAXCALA DE XICONTECATL","TLAXCALA","29031"
"EL ROSARIO","TLAXCO","29052"
"LA GLORIA","TLAXCO","29012"
"SAN ANDRES BUENAVISTA","TLAXCO","29020"
"SAN BUENAVENTURA","TLAXCO","29022"
"TLAXCO","TLAXCO","29032"
"TOCATLAN","TOCATLAN","29027"
"SAN SIMON","XALTOCAN","29166"
"ZACATELCO","ZACATELCO","29169"
"ZITLALTEPEC","ZITLALTEPEC DE TRINIDAD SANCHEZ SANTOS","29026"
"LA JOYA","ACAJETE","30455"
"ACATLAN","ACATLAN","30338"
"ACAYUCAN","ACAYUCAN","30001"
"SAN JUANILLO","ACAYUCAN","30148"
"ACTOPAN","ACTOPAN","30003"
"EL DIAMANTE","ACTOPAN","30266"
"EL ZETAL","ACTOPAN","30057"
"LA MANCHA","ACTOPAN","30353"
"LOS IDOLOS","ACTOPAN","30068"
"MOZOMBOA","ACTOPAN","30112"
"PASO DEL CEDRO","ACTOPAN","30126"
"SANTA ROSA","ACTOPAN","30158"
"SAN MIGUEL","ACULA","30150"
"ACULTZINGO","ACULTZINGO","30004"
"PUERTO DEL AIRE","ACULTZINGO","30299"
"AGUA DULCE","AGUA DULCE","30005"
"ALAMO","ALAMO TEMAPACHE","30006"
"LA PALMA","ALAMO TEMAPACHE","30356"
"POTRERO DEL LLANO","ALAMO TEMAPACHE","30360"
"SOMBRERETE","ALAMO TEMAPACHE","30361"
"PUNTA LIMON","ALTO LUCERO DE GUTIERREZ BARRIOS","30139"
"SANTA ANA","ALTO LUCERO DE GUTIERREZ BARRIOS","30222"
"ALTOTONGA","ALTOTONGA","30008"
"SAN JOAQUIN","ALTOTONGA","30231"
"ALVARADO","ALVARADO","30201"
"ALVARADO","ALVARADO","30263"
"ALVARADO","ALVARADO","30009"
"SAN PEDRO AMATITLAN","AMATITLAN","30202"
"ANGEL R. CABADA","ANGEL R. CABADA","30011"
"SINAPA DE ABAJO","ANGEL R. CABADA","30223"
"APAZAPAN","APAZAPAN","30367"
"CERRO COLORADO","APAZAPAN","30024"
"AQUILA","AQUILA","30274"
"SANTA ANITA","ATOYAC","30155"
"ATZALAN","ATZALAN","30012"
"PUENTE ENRIQUEZ","ATZALAN","30219"
"BANDERILLA","BANDERILLA","30469"
"BENITO JUAREZ","BENITO JUAREZ","30016"
"VILLA TEJEDA","CAMARON DE TEJEDA","30364"
"CARLOS A. CARRILLO","CARLOS A. CARRILLO","30314"
"CASTILLO DE TEAYO","CASTILLO DE TEAYO","30307"
"CATEMACO","CATEMACO","30022"
"CATEMACO","CATEMACO","30204"
"COYAME","CATEMACO","30033"
"SAN JUAN SECO","CATEMACO","30149"
"SONTECOMAPAN","CATEMACO","30294"
"TEPETAPAN","CATEMACO","30461"
"TEPETAPAN","CATEMACO","30385"
"BARRA DE CAZONES","CAZONES DE HERRERA","30332"
"PRESA EL MORALILLO","CERRO AZUL","30465"
"CHACALTIANGUIS","CHACALTIANGUIS","30464"
"LOS HULES","CHALMA","30098"
"CHICONQUIACO","CHICONQUIACO","30040"
"CHICONTEPEC DE TEJEDA","CHICONTEPEC","30207"
"CHICONTEPEC DE TEJEDA","CHICONTEPEC","30041"
"E.T.A. 175 TLACOLULA","CHICONTEPEC","30261"
"TERRERILLOS","CHICONTEPEC","30180"
"CHINAMECA","CHINAMECA","30043"
"CITLALTEPETL","CITLALTEPETL","30350"
"PROGRESO DE ZARAGOZA","COAHUITLAN","30134"
"BELLA ESPERANZA","COATEPEC","30015"
"BRIONES","COATEPEC","30452"
"COATEPEC","COATEPEC","30026"
"COATZACOALCOS","COATZACOALCOS","30027"
"LA CANGREJERA","COATZACOALCOS","30456"
"COATZINTLA","COATZINTLA","30351"
"EL COYOL","COMAPA","30047"
"HEROICA CORDOBA","CORDOBA","30330"
"SAN MIGUELITO","CORDOBA","30151"
"CIUDAD ALEMAN","COSAMALOAPAN DE CARPIO","30025"
"COSAMALOAPAN DE CARPIO","COSAMALOAPAN DE CARPIO","30205"
"COSAMALOAPAN DE CARPIO","COSAMALOAPAN DE CARPIO","30031"
"PARAISO NOVILLERO","COSAMALOAPAN DE CARPIO","30117"
"COSAUTLAN","COSAUTLAN DE CARVAJAL","30311"
"COSCOMATEPEC","COSCOMATEPEC","30206"
"COSCOMATEPEC","COSCOMATEPEC","30032"
"TETELZINGO","COSCOMATEPEC","30181"
"CAMELPO","COTAXTLA","30019"
"LOS CAPULINES","COTAXTLA","30094"
"CHICUALQUE","COYUTLA","30355"
"COYUTLA","COYUTLA","30034"
"SANTA ANA","COYUTLA","30154"
"CUICHAPA","CUICHAPA","30036"
"SANTA INES","CUICHAPA","30156"
"CUITLAHUAC","CUITLAHUAC","30037"
"PASO NACIONAL","CUITLAHUAC","30272"
"SAN JOSE DE ABAJO","CUITLAHUAC","30259"
"EL HIGO","EL HIGO","30049"
"LAS BADEAS","EL HIGO","30240"
"CERRO GORDO","EMILIANO ZAPATA","30339"
"EL CARRIZAL","EMILIANO ZAPATA","30021"
"EMILIANO ZAPATA","EMILIANO ZAPATA","30195"
"MIRADORES","EMILIANO ZAPATA","30241"
"RANCHO VIEJO","EMILIANO ZAPATA","30140"
"RINCONADA","EMILIANO ZAPATA","30141"
"ESPINAL","ESPINAL","30058"
"MELCHOR OCAMPO","ESPINAL","30106"
"FORTIN DE LAS FLORES","FORTIN","30061"
"NARANJAL","FORTIN","30115"
"GUTIERREZ ZAMORA I","GUTIERREZ ZAMORA","30352"
"GUTIERREZ ZAMORA II","GUTIERREZ ZAMORA","30371"
"HIDALGOTITLAN","HIDALGOTITLAN","30064"
"LA RAYA","HIDALGOTITLAN","30282"
"CENTRO REGIONAL HUATUSCO","HUATUSCO","30342"
"ELOTEPEC","HUATUSCO","30052"
"HUATUSCO DE CHICUELLAR","HUATUSCO","30066"
"HUAYACOCOTLA","HUAYACOCOTLA","30067"
"PALO BENDITO","HUAYACOCOTLA","30359"
"ZILACATIPAN","HUAYACOCOTLA","30381"
"CUATOTOLAPAN","HUEYAPAN DE OCAMPO","30035"
"LOS MANGOS","HUEYAPAN DE OCAMPO","30095"
"IGNACIO DE LA LLAVE","IGNACIO DE LA LLAVE","30069"
"GARRO","ISLA","30152"
"ISLA","ISLA","30196"
"LA CEIBILLA","ISLA","30457"
"MATA DE LIMONES","ISLA","30103"
"SANTA ELENA","ISLA","30284"
"IXCATEPEC","IXCATEPEC","30071"
"IXHUACAN DE LOS REYES","IXHUACAN DE LOS REYES","30336"
"IXHUACAN DE LOS REYES","IXHUACAN DE LOS REYES","30209"
"IXHUATLAN DEL CAFE","IXHUATLAN DEL CAFE","30072"
"SUMIDERO","IXTACZOQUITLAN","30164"
"TUXPANGO","IXTACZOQUITLAN","30227"
"CUAUHTAMINGO","JALACINGO","30368"
"JALACINGO","JALACINGO","30074"
"JALACINGO","JALACINGO","30384"
"ORILLA DEL MONTE","JALACINGO","30370"
"JALCOMULCO","JALCOMULCO","30076"
"SANTA MARIA TATETLA","JALCOMULCO","30157"
"JALTIPAN DE MORELOS","JALTIPAN","30077"
"CAROLINO ANAYA","JESUS CARRANZA","30300"
"JESUS CARRANZA","JESUS CARRANZA","30224"
"LAS FLORES","JESUS CARRANZA","30315"
"LAS PERLAS","JESUS CARRANZA","30090"
"NUEVA ESPERANZA","JESUS CARRANZA","30323"
"PLAN DE PERICOS","JESUS CARRANZA","30310"
"SUCHILAPAN DEL RIO","JESUS CARRANZA","30335"
"VEINTICUATRO DE FEBRERO","JESUS CARRANZA","30344"
"INGENIO LA CONCEPCION","JILOTEPEC","30454"
"LA CONCEPCION","JILOTEPEC","30267"
"AZUETA","JOSE AZUETA","30013"
"DOBLEDERO","JOSE AZUETA","30044"
"CERRITO","JUAN RODRIGUEZ CLARA","30023"
"COLONIA CINCO DE MAYO","JUAN RODRIGUEZ CLARA","30028"
"INDEPENDENCIA","JUAN RODRIGUEZ CLARA","30070"
"JUAN RODRIGUEZ CLARA","JUAN RODRIGUEZ CLARA","30143"
"NOPALAPAN","JUAN RODRIGUEZ CLARA","30116"
"JUCHIQUE DE FERRER","JUCHIQUE DE FERRER","30073"
"PLAN DE LAS HAYAS","JUCHIQUE DE FERRER","30306"
"JOSE CARDEL","LA ANTIGUA","30193"
"CHILAPA","LA PERLA","30042"
"EL ELEFANTE","LAS CHOAPAS","30277"
"FRANCISCO VILLA","LAS CHOAPAS","30063"
"PUEBLO VIEJO","LAS CHOAPAS","30218"
"SAN JOSE DEL CARMEN","LAS CHOAPAS","30383"
"TANCOCHAPA","LAS CHOAPAS","30167"
"TECUANAPA","LAS CHOAPAS","30172"
"TIERRA MORADA","LAS CHOAPAS","30327"
"UXPANAPA","LAS CHOAPAS","30270"
"LAS MINAS","LAS MINAS","30089"
"LAS VIGAS","LAS VIGAS DE RAMIREZ","30211"
"NARANJAL","LERDO DE TEJADA","30216"
"MALTRATA","MALTRATA","30100"
"MALTRATA","MALTRATA","30212"
"EL BUZON","MANLIO FABIO ALTAMIRANO","30018"
"MANLIO FABIO ALTAMIRAMO","MANLIO FABIO ALTAMIRANO","30101"
"LOMA GRANDE","MARIANO ESCOBEDO","30486"
"C.I.E.E.G.T. U.N.ARROYOM.","MARTINEZ DE LA TORRE","30343"
"MARTINEZ DE LA TORRE","MARTINEZ DE LA TORRE","30102"
"MARTINEZ DE LA TORRE","MARTINEZ DE LA TORRE","30213"
"SAN RAFAEL","MARTINEZ DE LA TORRE","30153"
"HUAZUNTLAN","MECAYAPAN","30065"
"MINZAPAN","MECAYAPAN","30458"
"EL COPITAL","MEDELLIN","30048"
"EL TEJAR","MEDELLIN","30056"
"LA POSTA","MEDELLIN","30324"
"PASO DEL TORO","MEDELLIN","30468"
"EL ENCAJONADO","MINATITLAN","30312"
"MINATITLAN","MINATITLAN","30107"
"FRANCISCO SARABIA","MISANTLA","30062"
"LIBERTAD","MISANTLA","30337"
"MISANTLA","MISANTLA","30108"
"NANCHITAL","NANCHITAL DE LAZARO CARDENAS DEL RIO","30214"
"NANCHITAL","NANCHITAL DE LAZARO CARDENAS DEL RIO","30113"
"ALMOLONGA","NAOLINCO","30007"
"NAOLINCO DE VICTORIA","NAOLINCO","30114"
"NARANJOS","NARANJOS AMATLAN","30340"
"EL RAUDAL","NAUTLA","30054"
"FANAL DE NAUTLA","NAUTLA","30060"
"MATA TENATITO","OMEALCA","30105"
"OMEALCA","OMEALCA","30119"
"ORIZABA","ORIZABA","30120"
"OTATITLAN","OTATITLAN","30121"
"EL MERCADO","OZULUAMA DE MASCAREÑAS","30319"
"LA LAJA","OZULUAMA DE MASCAREÑAS","30317"
"LA PUENTE","OZULUAMA DE MASCAREÑAS","30325"
"LA TINAJA","OZULUAMA DE MASCAREÑAS","30329"
"OZULUAMA","OZULUAMA DE MASCAREÑAS","30122"
"SAN LUCIANO","OZULUAMA DE MASCAREÑAS","30245"
"CACALILAO","PANUCO","30203"
"EL MIRADOR","PANUCO","30255"
"EL OLIVO","PANUCO","30051"
"LA MICHOACANA","PANUCO","30084"
"LA POTOSINA","PANUCO","30268"
"PAIJA","PANUCO","30059"
"PANUCO","PANUCO","30285"
"PANUCO","PANUCO","30124"
"PRESA PASO DE PIEDRAS CHICAYAN","PANUCO","30304"
"SANTA TRINIDAD","PANUCO","30160"
"TAMOS","PANUCO","30166"
"VICHINCHIJOL","PANUCO","30301"
"ADOLFO RUIZ CORTINEZ","PAPANTLA","30373"
"EL REMOLINO","PAPANTLA","30055"
"JOLOAPAN","PAPANTLA","30079"
"PAPANTLA","PAPANTLA","30125"
"ACAZONICA","PASO DE OVEJAS","30002"
"EL FAISAN","PASO DE OVEJAS","30050"
"LOMA FINA","PASO DE OVEJAS","30093"
"PUENTE JULA","PASO DE OVEJAS","30136"
"CAMPAMENTO PROGRESO","PASO DEL MACHO","30295"
"EJIDO LA DEFENSA","PASO DEL MACHO","30296"
"EJIDO MATA DE VARAS","PASO DEL MACHO","30297"
"INGENIO CENTRAL PROGRESO","PASO DEL MACHO","30308"
"MATA ANONA","PASO DEL MACHO","30104"
"PASO DEL MACHO","PASO DEL MACHO","30225"
"SAN ALEJO","PASO DEL MACHO","30145"
"FRIJOL COLORADO","PEROTE","30366"
"LOS PESCADOS","PEROTE","30097"
"PEROTE","PEROTE","30128"
"TENEXTEPEC","PEROTE","30178"
"TOTALCO","PEROTE","30186"
"ZALAYETA","PEROTE","30198"
"PLATON SANCHEZ","PLATON SANCHEZ","30130"
"CAMPO EXPERIMENTAL PECUARIO","PLAYA VICENTE","30313"
"COLONIA GRUPO TRES","PLAYA VICENTE","30029"
"E.T.A. 233 PLAYA VICENTE","PLAYA VICENTE","30348"
"NUEVO IXCATLAN","PLAYA VICENTE","30118"
"PLAYA VICENTE","PLAYA VICENTE","30131"
"XOCHIAPA","PLAYA VICENTE","30162"
"POZA RICA","POZA RICA DE HIDALGO","30132"
"VILLA CUAUHTEMOC","PUEBLO VIEJO","30194"
"PUENTE NACIONAL","PUENTE NACIONAL","30137"
"TAMARINDO","PUENTE NACIONAL","30165"
"LAUCHAPAN","SAN ANDRES TUXTLA","30185"
"SAN ANDRES","SAN ANDRES TUXTLA","30146"
"SIHUAPAN","SAN ANDRES TUXTLA","30302"
"BELLACO","SAN JUAN EVANGELISTA","30014"
"LA FLORENCIA","SAN JUAN EVANGELISTA","30081"
"LA LIMA","SAN JUAN EVANGELISTA","30083"
"SAN JUAN EVANGELISTA","SAN JUAN EVANGELISTA","30147"
"SAN JUAN EVANGELISTA","SAN JUAN EVANGELISTA","30221"
"MORILLO","SANTIAGO TUXTLA","30110"
"SANTIAGO TUXTLA","SANTIAGO TUXTLA","30161"
"TAPALAPA","SANTIAGO TUXTLA","30170"
"TRES ZAPOTES","SANTIAGO TUXTLA","30189"
"SAYULA","SAYULA DE ALEMAN","30354"
"BOCA DE SOCHIAPA","SOCHIAPA","30017"
"SOLEDAD DE DOBLADO","SOLEDAD DE DOBLADO","30163"
"SOTEAPAN","SOTEAPAN","30293"
"E.T.A. 073 SALADERO","TAMALIN","30256"
"MAMEY","TAMALIN","30321"
"LAS FLORES","TAMIAHUA","30357"
"MAJAGUAL","TAMIAHUA","30377"
"TAMIAHUA","TAMIAHUA","30331"
"MATA DE CHAVEZ","TAMPICO ALTO","30242"
"QUEBRACHE","TAMPICO ALTO","30220"
"TAMPICO ALTO","TAMPICO ALTO","30127"
"TANTIMA","TANTIMA","30168"
"E.T.A. 075 IXCANELCO","TANTOYUCA","30278"
"EL COYOL","TANTOYUCA","30346"
"RANCHO SANTA ROSA","TANTOYUCA","30345"
"TANTOYUCA","TANTOYUCA","30169"
"HUEYTEPEC","TECOLUTLA","30358"
"LA VIGUETA","TECOLUTLA","30363"
"TECOLUTLA","TECOLUTLA","30171"
"TEHUIPANGO","TEHUIPANGO","30174"
"CAÑADA RICA","TEMPOAL","30020"
"CARDON","TEMPOAL","30046"
"CHICAYAN","TEMPOAL","30039"
"EL COROZAL","TEMPOAL","30347"
"PLACETAS","TEMPOAL","30244"
"TANTAVIL","TEMPOAL","30260"
"TEMPOAL DE SANCHEZ","TEMPOAL","30176"
"TENAMPA","TENAMPA","30177"
"TENOCHTITLAN","TENOCHTITLAN","30462"
"TEOCELO","TEOCELO","30179"
"EL PALMAR","TEZONAPA","30053"
"MOTZORONGO","TEZONAPA","30111"
"VISTA HERMOSA","TEZONAPA","30197"
"EL BARRIO","TIERRA BLANCA","30045"
"JOACHIN","TIERRA BLANCA","30078"
"LAS CHARCAS","TIERRA BLANCA","30088"
"LAS PRIETAS","TIERRA BLANCA","30091"
"MATA ANONILLA","TIERRA BLANCA","30320"
"MORENO SUR","TIERRA BLANCA","30109"
"PRESA OTAPA","TIERRA BLANCA","30133"
"RODRIGUEZ TEJEDA","TIERRA BLANCA","30144"
"TIERRA BLANCA","TIERRA BLANCA","30264"
"TIERRA BLANCA","TIERRA BLANCA","30182"
"MIHUAPAN","TIHUATLAN","30322"
"TIHUATLAN","TIHUATLAN","30362"
"SANTA ROSALIA","TLACOTALPAN","30159"
"TLACOTALPAN","TLACOTALPAN","30183"
"ZAPOTAL","TLACOTALPAN","30328"
"EL ZAPOTE","TLALIXCOYAN","30269"
"LA VICTORIA","TLALIXCOYAN","30086"
"LAS VIGAS","TLALIXCOYAN","30092"
"MADEREROS","TLALIXCOYAN","30099"
"PALO GACHO","TLALIXCOYAN","30123"
"PIEDRAS NEGRAS","TLALIXCOYAN","30129"
"PIEDRAS NEGRAS","TLALIXCOYAN","30235"
"RIO BLANCO","TLALIXCOYAN","30080"
"TLALIXCOYAN","TLALIXCOYAN","30184"
"MESA DE GOMEZ","TLALNELHUAYOCAN","30487"
"AMATITLA","TLALTETELA","30010"
"TOTUTLA","TOTUTLA","30187"
"LA GRANJA","TRES VALLES","30082"
"LOS NARANJOS","TRES VALLES","30096"
"RINCON PACHECO","TRES VALLES","30142"
"CHALAHUITE","TUXPAN","30375"
"TUXPAM DE RODRIGUEZ CANO","TUXPAN","30190"
"TUXPAM DE RODRIGUEZ CANO","TUXPAN","30229"
"TUXPAN","TUXPAN","30038"
"E.T.ARROYO 155 URSULO GALVAN","URSULO GALVAN","30257"
"EL NARANJAL","URSULO GALVAN","30467"
"ZEMPOALA","URSULO GALVAN","30199"
"AGUSTIN MELGAR","UXPANAPA","30273"
"CEDILLO","UXPANAPA","30265"
"HIDALGO AMAJAC","UXPANAPA","30303"
"KILOMETRO 92","UXPANAPA","30279"
"LA LAGUNA","UXPANAPA","30281"
"LOS LIBERALES","UXPANAPA","30318"
"MIGUEL ALEMAN","UXPANAPA","30283"
"POBLADO CINCO","UXPANAPA","30290"
"POBLADO DOS","UXPANAPA","30288"
"POBLADO NUEVE","UXPANAPA","30326"
"POBLADO SEIS","UXPANAPA","30291"
"POBLADO TRES","UXPANAPA","30289"
"POBLADO UNO","UXPANAPA","30287"
"RIO ALEGRE","UXPANAPA","30298"
