00014351,TALA,20,38,54,103,42,04,1330.0
00014352,ZAPOTITLAN,19,32,50,103,48,47,1140.0
00014355,LA BARCA,20,19,44,102,32,33,1537.0
00014360,LAS LAGUNAS,20,39,54,102,05,49,2300.0
00014367,TLACUITAPAN,21,11,53,102,07,30,1800.0
00014369,LA VAQUERA,20,51,27,102,13,12,2081.0
00014379,MEZCALA,20,20,08,103,01,03,1530.0
00014386,TONALA,20,37,25,103,14,28,1660.0
00014388,ZAPOTLANEJO (DGE),20,37,20,103,04,06,1515.0
00014390,EL CORCOVADO,19,50,45,104,17,04,900.0
00014391,PRESA EL VOLANTIN,20,03,16,103,06,15,1890.0
00014392,PASO DEL CUARENTA II,21,29,20,101,45,10,1998.0
00014395,IXTLAHUACAN DE SANTIAGO,19,59,50,104,11,06,1460.0
00014396,PIEDRA BARRENADA,20,16,00,103,25,30,1530.0
00014397,PRESA CALDERON,20,41,45,102,57,09,1620.0
00015001,ACAMBAY,19,57,24,099,50,45,2544.0
00015002,ACULCO (SMN),20,06,00,099,49,12,2490.0
00015003,ALMOLOYA DE JUAREZ,19,22,02,099,45,32,2595.0
00015004,ALMOLOYA DEL RIO (DGE),19,09,20,099,29,30,2572.0
00015005,AMANALCO DE BECERRA,19,15,18,100,01,22,2365.0
00015006,AMATEPEC,18,40,59,100,11,15,1800.0
00015007,AMECAMECA DE JUAREZ (DGE),19,08,26,098,46,20,2470.0
00015008,ATENCO,19,32,38,098,54,46,2245.0
00015009,ATLACOMULCO (SMN),19,48,00,099,53,00,2560.0
00015010,ATOTONILCO,19,27,44,099,46,32,2557.0
00015011,ATARASQUILLO,19,19,03,099,28,05,2650.0
00015012,BEJUCOS (CFE),18,46,35,100,25,41,580.0
00015013,CALACOAYA,19,32,03,099,14,22,2290.0
00015014,CAPULHUAC,19,26,27,099,32,43,2760.0
00015015,AMECAMECA DE JUAREZ (SMN),19,08,00,098,46,00,2480.0
00015016,COATEPEC HARINAS,18,55,23,099,45,58,2270.0
00015017,COATEPEC DE LOS OLIVOS,19,23,05,098,50,46,2405.0
00015018,COLONIA MANUEL A CAMACHO,19,19,30,098,45,55,2900.0
00015019,COLONIA VICENTE GUERRERO,19,35,44,099,21,17,2430.0
00015020,CHALCO -SAN LUCAS-,19,15,30,098,53,45,2240.0
00015022,CHICONAUTLA,19,39,24,099,01,02,2340.0
00015023,CHIMALHUACAN,19,23,29,098,55,20,2282.0
00015024,PRESA DANXHO,19,53,09,099,33,18,2490.0
00015025,EJIDO DE LLANO GRANDE,19,34,22,099,39,54,2538.0
00015026,ENYEJE,19,33,50,099,51,00,2550.0
00015027,EL SALITRE,19,30,00,099,18,00,2480.0
00015028,EL TAJO -TUNEL VIEJO-,19,54,31,099,07,35,2229.0
00015029,EL TEJOCOTE,19,51,42,099,55,03,2449.0
00015030,HACIENDA LA Y,19,24,18,099,33,47,2576.0
00015031,HACIENDA SOLIS,19,58,16,100,03,13,2355.0
00015032,HUEHUETOCA,19,50,55,099,12,45,2258.0
00015033,HUIXQUILUCAN,19,21,40,099,21,03,2723.0
00015034,IXTAPAN DE LA SAL,18,50,16,099,44,25,1861.0
00015035,IXTAPAN DEL ORO,19,15,59,100,15,58,1719.0
00015036,IXTLAHUACA (SMN),19,33,51,099,45,36,2535.0
00015037,JIQUIPILCO,19,33,33,099,36,00,2772.0
00015038,JOQUICINGO,19,03,05,099,31,55,2797.0
00015039,JUCHITEPEC,19,05,13,098,53,05,2543.0
00015040,GRAN CANAL KM 02+120 BOMBAS,19,36,35,099,03,36,2250.0
00015041,GRAN CANAL KM 27+250,19,33,42,099,01,10,2236.0
00015042,GRAN CANAL KM 46+930,19,48,00,099,06,00,2363.0
00015044,LA GRANDE,19,34,34,098,54,50,2250.0
00015045,LA MARQUESA,19,17,55,099,22,07,2230.0
00015046,PRESA COLORINES (CFE),19,10,35,100,12,59,1645.0
00015047,LAS ARBOLEDAS,19,33,46,099,12,57,2270.0
00015048,LAS JUNTAS (CFE),18,51,45,100,14,11,1042.0
00015049,LERMA,19,17,05,099,30,43,2570.0
00015050,LOS REYES,19,21,28,098,59,30,2248.0
00015051,LOS VELAZQUEZ,19,25,26,099,52,10,2577.0
00015052,LUVIANOS (CFE),18,55,12,100,17,54,1130.0
00015053,MAGDALENA CHICHICASPA,19,25,05,099,19,22,3420.0
00015054,MALINALCO,18,56,51,099,29,29,1734.0
00015055,MAQUIXCO,19,47,03,098,49,56,2530.0
00015056,MEXICALCINGO,19,12,34,099,35,19,2602.0
00015057,MIMIAPAN,19,26,35,099,27,52,2882.0
00015058,MOLINITO,19,27,13,099,14,18,2289.0
00015059,MOLINO BLANCO,19,28,39,099,13,15,2265.0
00015060,NEPANTLA,18,59,57,098,51,44,2298.0
00015061,NEZAHUALCOYOTL,19,24,57,099,02,44,2278.0
00015062,NEVADO DE TOLUCA,19,07,07,099,46,53,4283.0
00015063,NUEVA SANTA ELENA,19,24,40,099,41,58,2611.0
00015064,OXTHOC,20,07,11,099,32,40,2353.0
00015065,OTUMBA,19,42,00,098,45,30,2349.0
00015066,PALIZADA,19,30,27,100,05,52,2635.0
00015067,PALMAR CHICO,18,41,25,100,22,06,788.0
00015068,PASO DEL COBRE (CFE),18,53,09,100,13,45,1130.0
00015069,POLOTITLAN,20,13,09,099,50,45,2280.0
00015070,PRESA BROCKMAN,19,46,09,100,08,25,2929.0
00015071,PRESA EL TIGRE,19,46,49,099,41,11,2710.0
00015072,PRESA EMBAJOMUY,19,42,37,099,56,43,2670.0
00015073,PRESA GUADALUPE,19,37,24,099,16,56,2310.0
00015074,PRESA LA CONCEPCION,19,41,42,099,18,06,2300.0
00015075,PRESA LAS RUINAS,19,34,52,099,16,42,2360.0
00015076,PRESA TEPETITLAN,19,39,45,099,57,28,2564.0
00015077,PRESA TOTOLICA,19,27,10,099,17,01,2385.0
00015078,PRESA FRANCISCO TRINIDAD FABEL,19,49,30,099,47,27,2718.0
00015079,PUENTE ANDARO,19,54,29,100,01,24,2370.0
00015080,ATLAUTLA REPETIDORA,19,01,00,098,46,00,2365.0
00015081,REPRESA EL ALEMAN,19,42,16,099,13,09,2365.0
00015082,RIO FRIO,19,21,09,098,40,11,2977.0
00015083,SAN ANDRES,19,31,55,098,54,38,2244.0
00015084,SAN ANDRES TIMILPAN,19,52,30,099,44,06,2658.0
00015085,SAN BARTOLO DEL LLANO,19,31,28,099,44,29,2587.0
00015086,SAN BERNABE,19,28,34,099,42,52,2560.0
00015087,SAN FELIPE DEL PROGRESO (SMN),19,43,00,099,57,42,2550.0
00015088,SAN FRANCISCO OXTOTILPAN,19,09,21,099,54,26,2605.0
00015089,SAN FRANCISCO TLALCILALCALPAN,19,17,32,099,46,04,2773.0
00015090,SAN JERONIMO XONOCAHUACAN,19,45,03,098,56,58,2265.0
00015092,SAN JUAN IXHUATEPEC,19,31,18,099,06,52,2235.0
00015093,SAN LORENZO MALACOTA,19,38,49,099,36,48,2658.0
00015094,SAN LUIS AMECA,19,11,25,098,52,15,2285.0
00015095,SAN LUIS AYUCAN,19,29,43,099,22,04,2755.0
00015096,SAN MARCOS JILOTZINGO,19,52,00,099,03,00,2315.0
00015097,SAN MARTIN DE LAS PIRAMIDES,19,42,10,098,50,02,2306.0
00015098,SAN MARTIN OBISPO,19,37,18,099,11,34,2255.0
00015099,SAN MATEO ACUITLAPILCO,19,45,48,099,02,38,2250.0
00015100,SAN MATEO TECOLOAPAN,19,34,15,099,14,15,2285.0
00015101,SAN MIGUEL TLAIXPAN,19,31,10,098,48,45,2405.0
00015102,SAN ONOFRE,19,41,31,100,05,43,2677.0
00015103,SAN PEDRO NEXAPA,19,05,01,098,44,18,2620.0
00015104,SAN PEDRO POTLA,19,51,18,099,58,04,2450.0
00015105,SAN PEDRO TECHUCHULCO,19,06,52,099,31,15,2581.0
00015106,SAN RAFAEL,19,12,28,098,45,30,2530.0
00015107,SANTA BARBARA (CFE),19,12,22,100,19,29,1346.0
00015108,SANTA MARIA DEL MONTE,19,18,22,099,49,29,2839.0
00015109,SANTA MARIA MAGDALENA CAHUACAN,19,38,15,099,24,50,2709.0
00015110,ACULCO (DGE),20,06,00,099,50,00,2446.0
00015111,SANTA MARIA NATIVITAS,19,35,00,099,35,00,2986.0
00015112,SANTIAGO YECHE,19,42,16,099,42,11,2696.0
00015113,SANTIAGO TIANGUISTENCO,19,10,30,099,28,00,2634.0
00015114,SANTIAGO TLAZALA,19,33,29,099,24,50,2796.0
00015115,SANTO TOMAS PUENTE COLGANTE,19,46,29,099,10,01,2250.0
00015116,TEJUPILCO,18,55,11,100,10,44,1592.0
00015117,TEMASCALCINGO,19,55,11,100,00,44,2377.0
00015118,TEMASCALTEPEC,19,03,29,100,03,11,1882.0
00015119,TEMOAYA,19,28,11,099,35,35,2694.0
00015120,TOMA TECOMATEPEC,18,56,48,099,43,04,2208.0
00015121,TENANCINGO DE DEGOLLADO,18,57,39,099,35,26,2022.0
00015122,TENANGO,19,06,25,099,37,02,2858.0
00015123,TEPETLAOXTOC,19,35,00,098,49,00,2324.0
00015124,TEPEXPAN,19,36,41,098,55,18,2248.0
00015125,TEXCOCO (DGE),19,30,20,098,52,55,2250.0
00015126,TOLUCA (OBS),19,17,28,099,42,51,2726.0
00015127,TOTOLICA SAN BARTOLO,19,27,56,099,14,44,2287.0
00015128,TULTENANGO,19,48,43,100,04,53,2601.0
00015129,TULTEPEC,19,41,03,099,07,36,2245.0
00015130,PRESA VALLE DEL BRAVO (CFE),19,14,00,100,08,00,1942.0
00015131,VILLA DE ALLENDE,19,22,00,100,05,00,2550.0
00015132,VILLA DEL CARBON,19,43,00,099,28,00,2545.0
00015133,PRESA VILLA VICTORIA,19,27,26,099,59,31,2577.0
00015134,VIVERO LA PAZ,18,53,39,099,38,35,1900.0
00015135,XOCHIHUACAN,19,37,26,098,40,31,1355.0
00015136,ZACUALPAN,18,42,57,099,46,34,2005.0
00015137,AMEALCO,19,31,05,099,06,39,2240.0
00015138,ATENCO (CFE),19,34,00,098,55,00,2245.0
00015139,ATLACOMULCO I (DGE),19,47,45,099,52,52,2550.0
00015141,E.T.A. 032 TLALPITZAHUATL,19,19,54,098,54,12,2340.0
00015142,SAN MARCOS TLAZALPAN,19,47,09,099,43,04,2711.0
00015145,PLAN LAGO DE TEXCOCO,19,27,02,098,55,54,2260.0
00015146,PUEBLO NUEVO,19,53,58,100,02,45,2758.0
00015147,SAN BARTOLOME,19,23,54,099,18,40,2473.0
00015148,SAN FELIPE DEL PROGRESO (DGE),19,42,45,099,57,04,2583.0
00015149,SAN LORENZO HUITZIZILAPA,19,23,51,099,26,54,2845.0
00015156,SAN MIGUEL JAGÜEYES,19,50,09,099,16,51,2288.0
00015158,SAN PEDRO DE LOS BAÑOS,19,40,09,099,49,51,2552.0
00015159,SANTIAGO AMATEPEC,18,40,59,100,11,26,1072.0
00015160,SANTIAGO DEL MONTE,19,24,03,099,56,42,2770.0
00015161,SULTEPEC (CFE),18,45,00,099,53,00,2524.0
00015163,TEXCOCO (SMN),19,31,00,098,53,00,2255.0
00015164,TOLUCA (DGE),19,17,30,099,37,50,2638.0
00015165,VALLE DEL BRAVO,19,11,33,100,07,50,1948.0
00015166,CERCADA NORTE,18,52,43,099,47,04,1891.0
00015167,EL TEJOCOTE,19,26,36,098,54,10,2256.0
00015170,CHAPINGO (DGE),19,29,05,098,53,11,2250.0
00015173,AHUATENCO,18,56,54,099,19,53,2232.0
00015174,PALO MANCORNADO,19,17,33,099,55,20,3000.0
00015178,IXTAPANTONGO,19,10,23,100,14,30,1377.0
00015180,LAS ANIMAS,18,50,06,099,39,50,1844.0
00015183,EL ORO,19,48,33,100,07,46,2731.0
00015184,EL ISLOTE,18,58,04,099,39,22,2200.0
00015185,PRESA EL MOLINO,20,07,37,099,44,26,2493.0
00015187,PRESA HUAPANGO,20,03,16,099,41,25,2640.0
00015188,LA MORA,19,52,00,099,10,00,2300.0
00015189,LA CONCEPCION,20,08,48,099,54,53,2351.0
00015190,PRESA SAN ILDEFONSO,20,11,51,099,57,23,2290.0
00015191,SAN JUAN ZACAZONAPAN,19,04,28,100,15,13,1375.0
00015192,TAXHIE,20,13,32,099,53,21,2260.0
00015193,PRESA TAXHIMAY,19,50,30,099,24,27,2235.0
00015194,AGOSTADERO,20,02,54,099,59,41,2713.0
00015196,CHAPA DE MOTA,19,49,00,099,32,00,2264.0
00015197,CUESTA DEL CARMEN,19,27,46,100,11,52,2750.0
00015199,MINA VIEJA,19,33,22,099,56,51,2927.0
00015200,PALMAR GRANDE,18,34,47,100,24,25,648.0
00015201,TROJES,19,25,41,099,36,45,2583.0
00015203,CALIXTLAHUACA,19,20,20,099,41,03,2630.0
00015205,PRESA DOLORES,19,21,49,099,56,15,2620.0
00015208,POZO CUATRO,19,42,38,099,49,49,2538.0
00015209,PRESA SAN JOAQUIN,19,25,00,099,14,00,2574.0
00015210,SAN JUAN TOTOLAPAN,19,31,47,098,43,36,2750.0
00015211,NUEVA OXTOTITLAN,19,16,44,099,41,09,2695.0
00015214,IXTAPAN DE LA PANOCHA,18,51,20,100,06,50,1780.0
00015216,NOPALTEPEC,19,46,55,098,42,45,2491.0
00015217,SAN JUAN ACAZUCHITLAN,20,08,24,099,36,09,2605.0
00015218,SAN PEDRO LIMON,18,34,43,100,18,26,645.0
00015219,PRESA PINZANES (CFE),19,06,50,100,22,59,1878.0
00015223,PUENTE CAPORAL,18,54,10,099,27,18,1504.0
00015225,JILOTEPEC,19,57,29,099,31,54,2500.0
00015229,LOMA ALTA,19,10,19,099,48,22,3432.0
00015231,PRESA ITURBIDE,19,31,46,099,27,51,3290.0
00015232,SAN BARTOLO DEL PROGRESO,19,06,23,099,24,37,2750.0
00015233,SAN NICOLAS MAVATI,19,35,12,099,56,44,2910.0
00015236,OCOYOTEPEC,19,29,38,099,50,30,2706.0
00015238,SANTA MARIA DEL LLANO,19,30,53,099,43,43,2618.0
00015239,SAN ANTONIO TROJES,19,45,11,099,38,24,2831.0
00015240,SAN FRANCISCO PUTLA,19,07,08,099,37,55,2747.0
00015241,SAN PEDRO TENAYAC,19,02,51,100,10,36,1723.0
00015242,SAN PEDRO ATLAPULCO,19,14,35,099,23,32,2970.0
00015243,PRESA JUANACATLAN,19,54,47,100,04,40,2444.0
00015244,MUYTEJE,20,01,19,099,55,51,2840.0
00015245,LA JORDANA,19,47,46,099,59,42,2620.0
00015247,LA CIENEGA,19,38,08,100,02,20,2610.0
00015248,COATEPEQUITO,18,45,01,099,37,20,1584.0
00015251,ATLACOMULCO II (DGE),19,47,51,099,52,28,2574.0
00015252,ATLAUTLA E-9,19,01,37,098,46,47,2350.0
00015253,ALMOLOYA DE ALQUISIRAS E-14,18,51,44,099,53,35,1980.0
00015254,EL MOLINO E-16,18,59,23,099,45,21,2500.0
00015255,IXTLAHUACA VILLADA E-30,18,55,13,099,48,04,2249.0
00015256,OCUILAN E-23,18,59,27,099,25,15,2310.0
00015259,AGUA BENDITA,18,59,05,099,51,23,2850.0
00015260,SAN LUCAS TOTOLMALOYA,20,05,03,099,54,25,2737.0
00015261,EL JAZMIN,20,01,15,099,52,48,2650.0
00015263,ACOLMAN,19,38,24,098,54,46,2255.0
00015264,BUENOS AIRES,19,36,59,099,40,06,2576.0
00015265,CAMPAMENTO LOS BERROS,19,23,22,100,04,33,2541.0
00015266,CODAGEM,19,14,54,099,34,32,2762.0
00015267,CHICHILPA,19,43,10,100,02,31,2795.0
00015268,IXTAPALUCA,19,19,02,098,52,56,2250.0
00015270,MEYUCA,18,51,04,099,46,53,1850.0
00015272,EL MIRADOR,18,48,25,099,46,45,1704.0
00015273,PRESA ÑADO,20,02,19,099,51,52,2600.0
00015274,NOPALA,19,56,16,099,00,43,2380.0
00015275,LOS PEREZ,18,45,09,099,51,07,1950.0
00015276,SAN JOSE DEL CONTADERO,19,14,04,099,48,29,3045.0
00015280,TLALMANALCO,19,12,14,098,48,12,2410.0
00015282,TRES BARRANCAS,19,20,27,099,47,54,2682.0
00015283,LA UNION RIVAPALACIO,18,49,34,099,49,12,1818.0
00015284,ACUITLAPILCO E-16,18,54,20,099,47,12,2830.0
00015285,CAJONES E-26,19,03,12,099,52,44,3005.0
00015287,LA COMUNIDAD D-8,19,08,05,099,55,48,2500.0
00015289,EL MOLINO III A-9,19,17,02,099,44,54,2750.0
00015293,SAN JUAN DE LAS HUERTAS,19,14,15,099,45,51,2905.0
00015294,SAN PEDRO TLANIXCO E-18,19,04,00,099,39,00,2860.0
00015295,SAN PEDRO ZICTEPEC D-10,19,07,09,099,33,07,2560.0
00015296,SAN SEBASTIAN E-27,18,58,26,099,29,05,2045.0
00015297,SAN SIMONITO E-19,18,57,09,099,33,07,2053.0
00015298,SANTA CRUZ TEZONTEPEC E-21,19,03,47,099,23,10,2827.0
00015299,SANTA MARIA E-31,18,59,18,099,38,58,2291.0
00015301,TEXCALTITLAN D-7,18,55,50,099,56,02,2383.0
00015305,TOTOLMAJAC E-17,18,55,01,099,41,05,1990.0
00015308,SAN CRISTOBAL DE LOS BAÑOS,19,41,22,099,52,18,2570.0
00015312,COLONIA ALVARO OBREGON,19,22,40,099,29,45,2589.0
00015313,SAN PEDRO ZICTEPEC,19,02,04,099,34,38,2550.0
00015315,CASETA EPCCA,19,17,09,099,31,25,2575.0
00015317,SAN JOSE EPIFANIA,19,42,47,099,37,43,2631.0
00015318,SANTA ANA JILOTZINGO,19,32,20,099,23,49,2871.0
00015322,ASUNCION DONATO GUERRA,19,18,32,100,09,04,2183.0
00015324,COLONIA HIDALGO,18,47,45,099,28,03,2311.0
00015327,MATUZ A. CORRAL VIEJO,18,41,30,100,25,49,678.0
00015328,MAZATEPEC,18,53,35,100,06,08,1400.0
00015333,EL PALMITO,19,55,02,099,40,48,2641.0
00015336,PEÑA LISA TEOCALCINGO,18,40,59,099,51,01,1700.0
00015340,EL SALTO,18,46,48,099,50,03,2180.0
00015341,SAN ANTONIO NIXINI,19,40,21,099,41,00,2545.0
00015346,EL SITIO,18,46,14,100,15,26,869.0
00015347,TEPETITLAN,19,39,09,099,53,12,2530.0
00015350,LA TROJA VIEJA,18,45,31,099,59,33,2830.0
00015353,BUENA VISTA,19,00,28,100,02,35,1865.0
00015356,JALPA,18,49,26,100,07,32,1139.0
00015357,LAS PALMAS,18,54,29,100,26,41,1078.0
00015361,POZO OCHO,19,57,20,099,44,44,2626.0
00015363,PUEBLO NUEVO,19,47,00,100,01,00,2956.0
00015365,SAN GASPAR,18,48,52,099,37,30,687.0
00015366,ZUMPAHUACAN,18,48,57,099,33,34,1934.0
00015367,OBSERVATORIO UAEM,19,17,07,099,39,10,2668.0
00015368,EL FRESNO,19,08,46,100,03,46,2160.0
00015371,PORFIRIO DIAZ,18,55,43,099,43,43,2453.0
00015372,IXTLAHUACA (DGE),19,34,08,099,46,01,2540.0
00015373,RANCHO VILLA VERDE,19,08,20,099,36,35,2680.0
00015374,AGUA BENDITA,19,16,02,099,57,01,2817.0
00015376,SAN JOSE IXTAPA,19,58,41,100,05,35,2540.0
00015378,SAN PABLO MALACATEPEC,19,22,13,100,09,25,2383.0
00015383,LAGO NABOR CARRILLO,19,28,20,098,59,30,2234.0
00015390,E. T. A. 013 JOCOTITLAN,19,42,40,099,47,20,2650.0
00015391,E. T. A. 026 VILLA VICTORIA,19,27,22,100,04,10,2580.0
00015392,LA ALBARRADA,19,04,03,100,04,42,2180.0
00015393,LA CAÑADA,19,46,54,099,28,21,2496.0
00015394,MONTE DE PEÑA,19,43,55,099,32,51,2890.0
00016001,ACUITZIO DEL CANJE,19,29,56,101,20,41,2200.0
00016002,AGOSTITLAN (CFE),19,32,13,100,37,06,2520.0
00016003,AGUILILLA,18,44,00,102,45,00,933.0
00016004,ALVARO OBREGON (SMN),19,49,00,101,02,00,590.0
00016005,ANGAMACUTIRO,20,08,59,101,42,30,1685.0
00016006,ANTUNEZ,19,00,45,102,12,00,360.0
00016007,APATZINGAN (SMN),19,05,19,102,21,03,320.0
00016008,AQUILA,18,35,57,103,30,15,180.0
00016009,ARTEAGA,18,21,00,102,17,00,860.0
00016010,BARTOLINAS (CFE),19,12,00,101,26,00,1400.0
00016011,BUENAVISTA I,19,12,32,102,35,11,450.0
00016012,CAJONES,19,12,36,101,54,42,480.0
00016013,CALETA DE CAMPOS,18,05,00,102,45,00,116.0
00016014,CAMECUARO,19,55,00,102,12,45,1708.0
00016015,CARAPAN,19,51,37,102,02,14,1940.0
00016016,CARRILLO PUERTO,19,53,50,101,02,17,1840.0
00016017,CASA BLANCA,20,19,10,101,27,33,1694.0
00016018,CASA FUERTE,20,04,00,102,41,00,1523.0
00016020,CIUDAD HIDALGO (DGE),19,41,30,100,33,13,2060.0
00016021,COALCOMAN (CFE),18,47,00,103,10,00,1020.0
00016022,COINTZIO,19,37,30,101,16,52,2096.0
00016023,COPANDARO DE GALEANA,19,53,32,101,12,49,1840.0
00016024,CORRALES,20,12,26,101,51,42,1730.0
00016025,COTIJA,19,43,00,102,40,00,2341.0
00016026,CUATRO CAMINOS,18,59,17,102,06,11,672.0
00016027,CUITZEO,19,57,22,101,08,17,1831.0
00016028,CUITZILLO GRANDE,19,46,00,101,07,10,1987.0
00016029,CUIMATILLO,20,08,00,102,40,00,1522.0
00016030,CUIMATO,20,15,28,102,35,22,1520.0
00016031,CHAPARACO,19,58,25,102,15,55,1589.0
00016032,CHARAPAN,19,42,00,102,12,00,2407.0
00016033,CHINCUA,19,46,21,100,17,18,2415.0
00016034,EL JACAL (SMN),19,53,12,101,20,08,1875.0
00016035,CHURUMUCO (CFE),18,39,35,101,38,36,205.0
00016036,PRESA EL BOSQUE (CFE),19,23,00,100,23,00,1909.0
00016037,EL CAJON (CFE),18,58,00,102,45,00,321.0
00016038,EL CARRIZO,19,01,18,102,59,58,520.0
00016039,PIEDRAS BLANCAS,19,14,49,102,46,07,419.0
00016040,EL GIGANTE,19,58,09,100,27,09,1961.0
00016041,EL PEJO,18,41,00,100,57,00,380.0
00016043,EL PUERTO,19,48,04,102,40,13,1640.0
00016044,EL SALTO,20,22,32,102,07,08,1650.0
00016045,EL TEMAZCAL,19,39,02,100,57,18,2220.0
00016046,EL VASO INFIERNILLO (CFE),18,31,12,101,55,03,194.0
00016047,EL ZAPOTE,18,54,51,101,43,04,520.0
00016048,ZAMORA (DGE),19,59,08,102,16,59,1580.0
00016049,ETUCUARO,19,23,00,101,13,00,1690.0
00016050,HUANIQUEO,19,53,57,101,30,17,2040.0
00016051,HUETAMO,18,37,37,100,53,50,300.0
00016052,HUINGO,19,55,16,100,51,44,1921.0
00016053,SAN SEBASTIAN,19,34,19,102,28,54,1300.0
00016054,IXTLAN DE LOS HERVORES (CFE),20,10,00,102,23,33,1537.0
00016055,JESUS DEL MONTE,19,39,06,101,09,05,2180.0
00016056,JICALAN (CFE),19,23,37,102,04,12,1610.0
00016057,VILLA JIMENEZ I,19,55,21,101,44,48,2000.0
00016058,JUNGAPEO,19,27,30,100,29,39,1248.0
00016059,LA CAIMANERA (CFE),18,27,52,100,53,27,234.0
00016060,LA ESTANZUELA,20,07,15,102,22,10,2445.0
00016061,LAGUNA DEL FRESNO,19,48,59,100,24,56,2080.0
00016062,LA HUACANA,18,57,44,101,48,23,651.0
00016063,LA PALMA,20,08,43,102,46,06,1520.0
00016064,LA PASTORIA (CFE),18,55,49,102,03,24,221.0
00016065,LA PIEDAD DE CABADAS (DGE),20,20,14,102,01,17,1684.0
00016066,LA PIEDAD DE CABADAS (SMN),20,20,19,102,01,29,1699.0
00016067,LA RAYA,20,03,02,102,51,35,2181.0
00016068,LAS FUENTES,20,03,06,102,50,14,2200.0
00016070,VASO LA VILLITA (CFE),18,02,59,102,11,50,92.0
00016071,LOS AZUFRES,19,46,00,100,39,00,2953.0
00016072,LOS CHORROS DEL VARAL (CFE),19,31,12,102,34,13,930.0
00016073,LOS LIMONES (CFE),19,36,06,102,31,41,1175.0
00016074,LOS PANCHES (CFE),18,50,55,102,08,00,207.0
00016075,LOS PINZANES (CFE),18,32,36,101,06,14,199.0
00016076,LOS POZOS,18,25,46,102,14,45,920.0
00016077,LOS REYES,19,35,00,102,29,00,1280.0
00016078,MARAVATIO,19,53,34,100,26,33,2020.0
00016079,MELCHOR OCAMPO,19,35,00,100,20,00,2300.0
00016080,MORELIA (OBS),19,42,00,101,11,00,1912.7
00016081,MORELIA,19,41,19,101,10,34,1908.0
00016082,NUEVA ITALIA (CFE),19,03,56,102,05,11,391.0
00016084,PANINDICUARO,19,58,30,101,45,34,1852.0
00016085,PARACUARO,19,09,00,102,13,30,597.0
00016086,PASTOR ORTIZ,20,18,20,101,35,50,1692.0
00016087,PATZCUARO,19,30,59,101,36,35,2140.0
00016088,PERIBAN,19,31,16,102,24,54,1640.0
00016089,PLANTA EL COBANO (CFE),19,09,34,102,00,38,643.0
00016090,PIEDRAS BLANCAS (CFE),19,14,48,102,46,06,400.0
00016091,ALVARO OBREGON (DGE),19,49,24,101,02,18,1840.0
00016092,PRESA AGOSTITLAN,19,34,00,100,36,00,2443.0
00016093,PRESA GONZALO,20,18,03,102,26,19,1530.0
00016094,PRESA GUARACHA,19,57,38,102,35,04,1580.0
00016095,PRESA JARIPO,19,57,30,102,36,00,1587.0
00016096,PRESA MALPAIS,19,49,35,100,52,44,1859.0
00016097,PRESA PUCUATO,19,37,20,100,41,08,2490.0
00016098,PRESA SABANETA,19,36,38,100,40,09,2510.0
00016099,PRESA TUXPAN (CFE),19,33,46,100,28,34,1750.0
00016100,PUENTE SAN ISIDRO,19,51,57,101,31,08,2022.0
00016101,PUNTA DE AGUA,19,12,40,102,41,00,384.0
00016102,PUNTA SAN TELMO,18,29,00,103,31,00,184.0
00016103,PUREPERO,19,54,54,102,01,04,2083.0
00016104,PURUANDIRO,20,05,17,101,30,57,2012.0
00016105,QUIRIO,19,47,51,100,59,42,1858.0
00016106,SAN ANGEL,19,51,36,102,32,55,1840.0
00016108,SAN CRISTOBAL,20,11,18,102,26,00,1530.0
00016109,SAN DIEGO CURUPATZEO,19,20,00,101,11,00,1444.0
00016110,SAN JERONIMO (CFE),18,31,51,101,19,35,180.0
00016111,SAN JOSE,19,54,27,100,19,09,2043.0
00016112,SAN JUAN DE ALIMA,18,34,59,103,40,29,530.0
00016113,SAN LUCAS,18,34,00,100,47,00,318.0
00016114,SAN MIGUEL DEL MONTE,19,37,13,101,08,03,1965.0
00016115,SAN NICOLASITO,19,55,10,100,24,22,2030.0
00016116,SAN SEBASTIAN,19,50,25,100,56,30,1836.0
00016117,SANTA FE DEL RIO,20,12,07,101,49,37,1681.0
00016118,SANTA FE,19,40,23,101,33,22,2203.0
00016119,SANTA RITA,19,54,14,101,15,40,1880.0
00016120,SANTIAGO UNDAMEO,19,36,10,101,19,12,2130.0
00016121,SENGUIO,19,43,58,100,21,08,2260.0
00016122,SUSUPUATO DE GUERRERO,19,12,53,100,24,24,1260.0
00016123,TACAMBARO,19,14,08,101,27,25,1640.0
00016124,TEMASCALES,20,03,03,100,08,58,2409.0
00016125,TANGANCICUARO,19,53,20,102,12,18,1710.0
00016126,TANHUATO (SMN),20,16,00,102,21,00,1540.0
00016127,TARETAN (CFE),19,20,08,101,55,05,1147.0
00016128,TEPACALTEPEC,19,11,00,102,50,00,365.0
00016129,TEPUXTEPEC,19,59,48,100,13,49,2358.0
00016132,TIQUICHEO (CFE),18,54,00,100,44,14,380.0
00016133,TURICATO,19,03,13,101,25,14,740.0
00016134,TUXPAN,19,34,00,100,27,00,1800.0
00016135,TUZANTLA (SMN),19,13,00,100,35,00,666.0
00016136,TZITZIO,19,34,57,100,55,26,1565.0
00016137,UREPETIRO,19,58,30,102,07,37,1753.0
00016138,URUAPAN (DGE),19,23,05,102,03,30,1578.0
